Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,211.22",0.1%,0.4%,0.4%,"$15,947,349,560","$1,670,771,221,559"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,988.76",0.0%,0.9%,3.6%,"$9,385,350,054","$239,903,470,017"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9996,0.0%,0.0%,0.0%,"$31,490,582,745","$143,435,830,965"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.40,0.3%,0.0%,0.3%,"$2,222,793,985","$139,564,800,782"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$631.36,0.1%,0.5%,6.8%,"$732,273,104","$92,092,242,361"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$129.18,0.1%,0.7%,2.8%,"$2,639,701,299","$65,872,724,728"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$6,712,281,456","$59,638,621,512"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7123,0.1%,0.3%,3.0%,"$592,206,953","$25,596,014,948"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1687,0.3%,0.5%,2.0%,"$677,182,440","$25,051,548,582"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2351,0.0%,0.8%,6.4%,"$601,065,707","$22,335,193,511"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,984.58",0.1%,0.9%,3.7%,"$11,267,715","$18,519,628,689"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,241.23",0.1%,0.5%,0.6%,"$142,697,286","$10,873,130,564"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.77,0.2%,0.3%,0.4%,"$2,620,376","$9,025,264,445"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.11,0.2%,0.1%,2.1%,"$249,454,596","$9,003,280,064"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.59,0.4%,1.2%,22.8%,"$171,661,015","$8,900,335,808"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,377.19",0.1%,0.5%,3.3%,"$16,051,026","$8,573,625,457"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2769,0.6%,1.4%,1.3%,"$143,079,950","$8,515,673,909"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.40,0.2%,3.7%,3.9%,"$200,337,119","$8,040,540,879"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$8,339,692","$8,005,257,790"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1849,0.1%,0.2%,3.5%,"$151,117,494","$7,807,119,411"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001272,0.0%,0.6%,0.1%,"$124,862,955","$7,491,053,678"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.26,0.2%,0.7%,3.5%,"$561,384,793","$7,163,110,563"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$91.14,0.1%,1.4%,0.5%,"$352,525,899","$6,893,423,506"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.46,0.6%,0.1%,4.6%,"$167,544,618","$6,789,655,620"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.9791,1.5%,9.2%,32.0%,"$783,197,113","$6,636,554,648"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$324.20,0.3%,2.4%,3.4%,"$149,692,811","$6,427,219,779"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.35,0.7%,1.8%,0.0%,"$85,014,087","$6,243,974,990"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,987.39",0.0%,0.9%,3.7%,"$44,278,397","$5,744,739,717"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.68,0.3%,0.7%,6.1%,"$75,470,307","$5,590,988,374"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9992,0.0%,0.1%,0.1%,"$97,841,655","$5,387,510,880"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$16.09,0.4%,14.0%,11.6%,"$110,728,287","$5,372,671,691"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9995,0.0%,0.1%,0.0%,"$294,168,513","$5,188,909,105"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,110.49",0.1%,0.7%,3.7%,"$5,757,163","$4,234,791,304"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.62,0.1%,0.3%,0.7%,"$18,949,893","$4,125,208,972"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.83,0.0%,0.2%,12.1%,"$98,483,568","$4,099,197,124"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$214.13,0.3%,1.8%,2.1%,"$51,455,888","$3,952,955,366"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.73,0.4%,4.7%,8.4%,"$104,931,176","$3,450,647,313"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.04,0.0%,0.1%,0.0%,"$4,219,795","$3,314,395,989"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.77,0.1%,1.3%,4.9%,"$117,746,957","$3,306,731,342"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.1%,0.2%,0.2%,"$10,382,656",
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.1%,0.1%,"$173,263,218",
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$51.94,0.2%,1.7%,14.6%,"$6,500,891","$3,116,779,699"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057338,0.4%,0.8%,4.3%,"$498,328,495","$3,079,853,901"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.83,0.2%,0.9%,7.0%,"$4,871,129","$2,807,625,648"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$5.74,0.0%,0.9%,1.2%,"$40,048,716","$2,765,961,494"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$181.14,0.4%,1.8%,4.4%,"$210,080,257","$2,726,106,745"
