Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$86,422.45",0.7%,4.5%,3.3%,"$34,351,979,017","$1,714,550,188,835"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,049.63",0.5%,6.3%,7.3%,"$21,335,852,729","$247,257,049,658"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.55,1.2%,11.3%,14.2%,"$9,769,352,388","$148,243,850,987"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$37,045,996,536","$143,462,094,384"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$618.87,0.3%,1.6%,8.0%,"$1,238,961,280","$90,264,712,003"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$134.86,0.6%,7.6%,6.8%,"$4,119,463,206","$68,758,354,535"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$12,668,207,771",
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7401,0.5%,5.3%,1.2%,"$1,051,278,234","$26,582,094,052"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1767,0.6%,5.0%,3.0%,"$1,304,404,581","$26,246,207,982"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2313,0.7%,2.5%,3.6%,"$1,425,732,667","$21,967,389,693"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,049.40",0.6%,6.3%,7.6%,"$75,420,946","$19,107,979,418"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$86,182.48",0.7%,4.4%,3.3%,"$264,586,836","$11,117,775,225"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.88,0.4%,7.3%,10.5%,"$650,243,335","$9,491,078,178"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.84,0.2%,0.7%,1.1%,"$3,525,969","$9,085,411,558"
