Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,744.59",0.3%,0.3%,0.7%,"$7,776,359,598","$1,661,535,833,745"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,977.24",0.5%,0.6%,1.7%,"$6,038,971,503","$238,453,222,954"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$15,742,258,546","$143,463,357,776"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.36,0.2%,0.6%,1.5%,"$1,477,010,949","$137,482,176,975"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$625.52,0.2%,1.6%,1.4%,"$514,146,353","$91,199,870,444"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$128.25,0.4%,0.0%,5.4%,"$1,628,894,967","$65,473,522,747"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$2,296,255,296","$59,609,528,492"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6993,0.5%,0.8%,6.8%,"$423,261,367","$25,134,815,420"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.167,0.5%,0.2%,5.5%,"$437,201,984","$24,788,835,871"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2371,0.2%,1.7%,6.9%,"$467,803,348","$22,526,411,351"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,976.17",0.4%,0.6%,1.7%,"$3,090,948","$18,457,852,549"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,529.20",0.4%,0.5%,0.9%,"$60,412,095","$10,771,751,574"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.67,0.4%,2.3%,3.2%,"$114,210,481","$9,114,817,240"
