Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,175.85",0.3%,0.6%,1.3%,"$26,885,939,667","$1,670,967,344,670"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,576.84",0.8%,0.9%,5.5%,"$13,228,357,002","$190,170,392,017"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$30,716,380,364","$144,633,537,009"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.08,0.9%,0.2%,0.8%,"$2,979,849,387","$121,452,577,074"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$583.00,0.3%,0.5%,0.2%,"$593,728,883","$85,031,927,876"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$131.19,0.9%,3.8%,10.0%,"$5,038,227,161","$67,751,107,357"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$7,707,383,190",
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.248,0.4%,1.0%,4.3%,"$785,109,710","$23,548,942,598"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1545,1.0%,0.6%,4.4%,"$812,834,890","$22,986,823,532"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6096,1.0%,0.3%,4.5%,"$637,308,580","$21,945,865,216"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,575.34",0.8%,1.0%,5.5%,"$32,670,299","$14,639,626,015"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,238.73",0.3%,0.9%,1.5%,"$292,528,573","$10,856,213,840"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.40,0.0%,0.9%,0.3%,"$2,820,970","$8,681,263,602"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.33,0.9%,0.7%,3.3%,"$351,237,604","$7,867,308,383"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.74,0.8%,1.5%,1.1%,"$256,073,879","$7,800,030,067"
