Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$97,285.19",0.6%,3.2%,4.1%,"$27,488,714,038","$1,930,759,969,797"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,830.12",0.3%,3.2%,4.6%,"$13,218,355,779","$220,829,838,618"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1,0.0%,0.0%,0.0%,"$22,045,702,931","$149,422,765,307"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.14,0.7%,1.4%,0.6%,"$1,771,426,933","$125,169,547,427"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$604.58,0.2%,1.1%,1.8%,"$746,189,702","$88,170,744,494"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$147.20,0.5%,2.7%,4.2%,"$3,271,198,827","$76,362,700,067"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1.00,0.0%,0.0%,0.0%,"$6,139,766,760","$61,043,647,479"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1726,0.4%,3.2%,2.1%,"$760,963,205","$25,725,074,874"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6744,0.4%,3.2%,0.3%,"$573,555,808","$24,277,357,055"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2474,0.1%,1.1%,1.5%,"$533,846,337","$23,480,893,735"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,828.31",0.4%,3.2%,4.4%,"$14,406,291","$16,772,315,826"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$97,223.79",0.6%,3.1%,3.9%,"$266,607,323","$12,519,915,344"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.37,0.9%,3.6%,0.7%,"$1,533,266,094","$11,232,547,046"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.80,0.6%,2.9%,1.3%,"$298,849,910","$9,055,625,544"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.59,0.5%,0.2%,4.9%,"$259,040,228","$8,184,169,807"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2609,0.4%,1.9%,3.3%,"$155,824,134","$8,073,134,180"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.68,0.1%,0.4%,4.1%,"$2,035,406","$8,019,129,409"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,194.05",0.1%,3.4%,4.2%,"$19,234,651","$7,598,039,479"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.0%,0.0%,0.0%,"$18,455,510","$7,564,452,789"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001283,0.7%,2.3%,1.0%,"$120,757,082","$7,561,243,775"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.03,0.8%,0.7%,4.4%,"$95,755,340","$7,520,515,868"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1766,0.5%,2.6%,0.9%,"$143,837,917","$7,456,890,725"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$366.56,0.6%,3.2%,2.3%,"$213,091,527","$7,277,037,608"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$21.37,1.2%,4.2%,18.0%,"$117,584,988","$7,134,486,447"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$90.60,0.2%,9.9%,10.0%,"$878,191,744","$6,864,468,159"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.97,0.6%,1.4%,2.6%,"$122,741,965","$6,036,846,721"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$285.33,0.6%,0.5%,6.3%,"$87,509,843","$5,261,623,469"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,830.83",0.4%,3.3%,4.4%,"$51,386,210","$5,221,218,854"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.0%,0.0%,0.1%,"$255,488,975","$5,186,381,097"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.31,0.2%,0.2%,0.0%,"$118,812,015","$5,037,688,181"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.0%,0.0%,0.1%,"$59,828,562","$4,694,855,972"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$97,363.65",0.7%,3.2%,4.0%,"$219,117,249","$4,286,204,047"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.79,0.2%,1.6%,0.4%,"$19,602,037","$4,148,210,518"
