Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$86,568.04",0.4%,1.7%,2.3%,"$27,042,963,594","$1,717,710,518,790"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,008.83",0.5%,3.2%,1.9%,"$11,956,872,958","$242,448,412,733"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$23,821,490,453","$144,019,572,930"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.39,0.8%,2.4%,5.2%,"$3,014,605,231","$139,224,159,834"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$621.24,0.5%,1.8%,1.0%,"$704,869,200","$90,701,310,547"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$138.40,1.1%,4.5%,5.2%,"$3,525,646,803","$70,810,423,154"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9998,0.0%,0.0%,0.0%,"$5,617,372,976","$60,118,103,492"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1949,1.0%,1.5%,13.6%,"$2,187,094,836","$29,001,792,552"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.732,1.2%,2.9%,0.1%,"$937,552,161","$26,436,286,446"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2291,0.2%,0.6%,0.3%,"$475,728,589","$21,768,515,510"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,008.64",0.4%,3.2%,1.9%,"$8,192,200","$18,764,050,585"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$86,393.16",0.2%,1.7%,2.2%,"$268,026,714","$11,117,002,862"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.24,1.2%,1.0%,5.1%,"$435,414,512","$9,740,578,410"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$22.08,1.5%,2.7%,11.8%,"$344,498,945","$9,165,874,731"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.72,0.6%,0.6%,0.8%,"$9,374,336","$8,983,342,453"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.60,0.1%,1.1%,2.8%,"$165,806,026","$8,938,504,042"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2862,0.7%,2.2%,1.3%,"$206,850,177","$8,821,882,312"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,410.90",0.2%,2.4%,1.5%,"$12,151,030","$8,646,352,687"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.0000146,0.8%,6.5%,14.3%,"$566,481,697","$8,613,737,047"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9997,0.0%,0.0%,0.0%,"$9,089,076","$8,288,320,977"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1935,0.8%,1.7%,0.1%,"$213,122,435","$8,183,532,053"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.57,1.2%,4.6%,7.1%,"$907,708,937","$8,147,384,913"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.69,0.7%,0.7%,3.4%,"$171,100,113","$7,144,338,305"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$92.58,0.8%,1.1%,1.1%,"$451,596,224","$7,013,561,074"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$334.06,0.2%,1.2%,1.6%,"$270,758,721","$6,639,419,176"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.53,0.6%,2.5%,3.4%,"$78,832,683","$6,442,714,590"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$5.02,0.5%,1.7%,6.9%,"$154,344,503","$6,034,269,423"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,009.07",0.5%,3.1%,1.8%,"$564,715,215","$5,715,246,814"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9999,0.0%,0.1%,0.0%,"$69,833,696","$5,371,933,742"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.789,0.4%,11.6%,31.6%,"$303,599,971","$5,348,602,928"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9992,0.0%,0.2%,0.2%,"$158,241,249","$5,180,623,894"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$14.18,4.7%,12.0%,4.4%,"$421,855,749","$4,742,196,961"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,136.78",0.4%,3.1%,1.7%,"$13,077,067","$4,486,730,917"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.04,0.3%,0.9%,2.4%,"$18,486,846","$4,184,424,704"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$222.18,0.7%,0.6%,8.3%,"$68,066,727","$4,099,710,233"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.78,0.9%,2.8%,2.8%,"$146,197,011","$4,077,358,286"
